689-640-S--2020-05-05--13.07.52--detections--1--car--35.5--12x9--150.91v162.100
689-640-S--2020-05-05--13.07.52--detections--2--car--63.9--14x9--167.92v181.101
689-640-S--2020-05-05--13.07.52--detections--3--car--31.8--15x11--50.95v65.106
689-640-S--2020-05-05--13.07.52--detections--4--car--40.1--19x12--174.103v193.115
689-640-S--2020-05-05--13.07.52--detections--5--car--95.9--48x27--270.134v318.161
689-640-S--2020-05-05--13.07.54--detections--1--car--29.6--17x13--165.99v182.112
689-640-S--2020-05-05--13.07.54--detections--2--car--69.1--27x19--217.106v244.125
689-640-S--2020-05-05--13.07.56--detections--1--car--88.0--25x15--200.112v225.127
689-640-S--2020-05-05--13.08.01--detections--1--car--42.6--13x11--112.98v125.109
689-640-S--2020-05-05--13.08.01--detections--2--car--69.5--31x17--201.109v232.126
689-640-S--2020-05-05--13.08.01--detections--3--car--97.0--42x25--273.121v315.146
689-640-S--2020-05-05--13.08.03--detections--1--car--28.8--16x12--165.88v181.100
689-640-S--2020-05-05--13.08.03--detections--2--car--42.7--27x22--213.96v240.118
689-640-S--2020-05-05--13.08.04--detections--1--car--29.5--10x9--138.83v148.92
689-640-S--2020-05-05--13.08.04--detections--2--car--25.8--15x12--155.87v170.99
689-640-S--2020-05-05--13.08.04--detections--3--car--93.8--41x23--284.116v325.139
689-640-S--2020-05-05--13.08.06--detections--1--car--85.8--18x13--194.96v212.109
689-640-S--2020-05-05--13.08.08--detections--1--car--57.7--15x11--176.92v191.103
689-640-S--2020-05-05--13.08.08--detections--2--car--42.1--31x20--223.110v254.130
689-640-S--2020-05-05--13.08.09--detections--1--person--33.8--8x15--224.108v232.123
689-640-S--2020-05-05--13.08.09--detections--2--bus--96.5--73x48--271.116v344.164
689-640-S--2020-05-05--13.08.11--detections--1--car--26.8--12x10--191.100v203.110
689-640-S--2020-05-05--13.08.11--detections--2--car--36.8--11x11--95.135v106.146
689-640-S--2020-05-05--13.08.11--detections--3--car--27.4--29x22--167.92v196.114
689-640-S--2020-05-05--13.08.13--detections--1--car--60.1--26x15--204.106v230.121
689-640-S--2020-05-05--13.08.15--detections--1--car--27.2--8x10--83.84v91.94
689-640-S--2020-05-05--13.08.15--detections--2--car--27.8--13x10--151.91v164.101
689-640-S--2020-05-05--13.08.15--detections--3--car--51.4--13x15--98.94v111.109
689-640-S--2020-05-05--13.08.15--detections--4--car--78.8--15x13--121.102v136.115
689-640-S--2020-05-05--13.08.15--detections--5--car--26.4--11x11--95.135v106.146
689-640-S--2020-05-05--13.08.15--detections--6--motorcycle--25.2--17x17--294.132v311.149
689-640-S--2020-05-05--13.08.15--detections--7--bus--52.3--14x14--97.95v111.109
689-640-S--2020-05-05--13.08.16--detections--1--bus--35.6--9x9--90.90v99.99
689-640-S--2020-05-05--13.08.16--detections--2--car--33.7--11x11--95.135v106.146
689-640-S--2020-05-05--13.08.16--detections--3--car--46.7--33x22--202.106v235.128
689-640-S--2020-05-05--13.08.16--detections--4--car--87.2--31x28--321.212v352.240
689-640-S--2020-05-05--13.08.16--detections--5--car--97.9--50x52--159.136v209.188
689-640-S--2020-05-05--13.08.18--detections--1--car--43.9--9x10--92.91v101.101
689-640-S--2020-05-05--13.08.18--detections--2--person--48.5--13x13--242.157v255.170
689-640-S--2020-05-05--13.08.18--detections--3--person--26.3--15x16--236.159v251.175
689-640-S--2020-05-05--13.08.18--detections--4--person--37.3--8x16--236.160v244.176
689-640-S--2020-05-05--13.08.18--detections--5--person--26.3--15x16--233.163v248.179
689-640-S--2020-05-05--13.08.18--detections--6--person--26.7--15x21--238.164v253.185
689-640-S--2020-05-05--13.08.18--detections--7--motorcycle--28.4--14x22--243.164v257.186
689-640-S--2020-05-05--13.08.18--detections--8--motorcycle--32.0--13x19--233.165v246.184
689-640-S--2020-05-05--13.08.18--detections--9--car--70.1--26x19--211.104v237.123
689-640-S--2020-05-05--13.08.18--detections--10--person--57.9--16x23--239.156v255.179
